Homeland,Occupation,Cult,Strength,Dexterity,Constitution,Intelligence,Power,Charisma,Count
Lunar Tarsh,Light Infantry,Seven Mothers,14.88888888888889,13.11111111111111,12.555555555555555,13.444444444444445,13.0,11.444444444444445,9.0
Lunar Tarsh,Noble,Seven Mothers,13.0,14.2,14.0,15.2,14.6,16.0,5.0
Lunar Tarsh,Philosopher,Seven Mothers,10.666666666666666,12.0,11.333333333333334,17.333333333333332,16.333333333333332,11.333333333333334,3.0
Lunar Tarsh,Priest,Seven Mothers,13.0,11.666666666666666,12.666666666666666,16.0,19.333333333333332,16.0,3.0
Lunar Tarsh,Scribe,Seven Mothers,10.0,12.5,12.0,16.0,16.75,16.5,4.0
Old Tarsh,Bandit,Maran Gor,16.333333333333332,16.333333333333332,14.666666666666666,13.333333333333334,17.0,13.666666666666666,3.0
Old Tarsh,Light Infantry,Humakt,12.666666666666666,11.333333333333334,13.333333333333334,15.0,13.0,14.0,3.0
Prax: Bison Riders,Heavy Cavalry,Storm Bull,18.2,12.0,12.8,14.8,11.4,12.6,5.0
Prax: Bison Riders,Light Cavalry,Storm Bull,15.0,12.666666666666666,14.666666666666666,13.666666666666666,9.666666666666666,11.666666666666666,3.0
Prax: High Llama Rider,Heavy Cavalry,Storm Bull,16.75,9.5,13.25,14.5,11.5,12.75,4.0
Prax: Impala Rider,Assistant Shaman,Daka Fal,11.333333333333334,14.333333333333334,12.0,13.333333333333334,15.333333333333334,15.333333333333334,3.0
Prax: Impala Rider,Assistant Shaman,Waha,11.666666666666666,13.0,13.666666666666666,15.333333333333334,18.0,14.0,3.0
Prax: Pol-Joni,Light Cavalry,Storm Bull,15.666666666666666,13.666666666666666,14.666666666666666,13.333333333333334,10.333333333333334,11.666666666666666,3.0
Prax: Sable Riders,Light Cavalry,Waha,13.333333333333334,16.333333333333332,15.0,14.333333333333334,14.666666666666666,12.666666666666666,3.0
Sartar,Assistant Shaman,Daka Fal,13.461538461538462,12.692307692307692,13.23076923076923,15.153846153846153,15.461538461538462,15.384615384615385,13.0
Sartar,Assistant Shaman,Yinkin,12.0,16.0,13.0,16.5,11.0,16.25,4.0
Sartar,Bandit,Eurmal,13.75,15.0,14.0,15.0,13.75,13.75,4.0
Sartar,Bandit,Orlanth Adventurous,11.666666666666666,7.666666666666667,8.666666666666666,9.333333333333334,7.666666666666667,8.333333333333334,3.0
Sartar,Crafter,Humakt,15.166666666666666,12.5,14.0,12.333333333333334,14.333333333333334,13.0,6.0
Sartar,Crafter,Orlanth,13.0,11.666666666666666,14.0,12.333333333333334,11.0,11.666666666666666,3.0
Sartar,Crafter,Orlanth Adventurous,16.25,14.25,14.5,13.75,12.0,13.5,4.0
Sartar,Entertainer,Orlanth Adventurous,16.25,14.0,16.75,14.25,14.25,17.75,4.0
Sartar,Farmer,Ernalda,10.0,12.8,12.8,14.4,12.6,12.8,5.0
Sartar,Farmer,Orlanth,16.0,12.625,13.125,12.375,10.25,11.25,8.0
Sartar,Farmer,Orlanth Adventurous,14.666666666666666,12.5,13.166666666666666,11.833333333333334,12.333333333333334,12.0,6.0
Sartar,Farmer,Orlanth Thunderous,15.25,14.0,13.75,13.75,14.0,12.25,4.0
Sartar,Farmer,Storm Bull,17.0,12.4,12.8,14.8,12.8,11.8,5.0
Sartar,Fisher,Engizi,12.857142857142858,16.571428571428573,13.142857142857142,15.142857142857142,12.142857142857142,13.714285714285714,7.0
Sartar,Healer,Chalana Arroy,11.714285714285714,12.857142857142858,13.428571428571429,15.285714285714286,13.285714285714286,13.285714285714286,7.0
Sartar,Heavy Cavalry,Orlanth Adventurous,16.375,14.0,14.375,14.125,11.0,12.0,8.0
Sartar,Heavy Infantry,Humakt,16.055555555555557,13.722222222222221,13.88888888888889,14.055555555555555,14.38888888888889,13.333333333333334,18.0
Sartar,Heavy Infantry,Orlanth,16.833333333333332,12.333333333333334,13.666666666666666,13.5,13.833333333333334,13.5,6.0
Sartar,Heavy Infantry,Orlanth Adventurous,16.9,13.2,14.9,13.9,12.3,12.8,10.0
Sartar,Heavy Infantry,Orlanth Thunderous,18.0,12.666666666666666,16.0,16.333333333333332,14.0,15.0,3.0
Sartar,Heavy Infantry,Storm Bull,17.6,13.2,16.0,12.6,13.6,11.4,5.0
Sartar,Heavy Infantry,Yelmalio,16.333333333333332,17.0,14.666666666666666,19.0,12.333333333333334,14.666666666666666,3.0
Sartar,Hunter,Humakt,17.0,13.666666666666666,16.0,15.0,11.666666666666666,12.333333333333334,3.0
Sartar,Hunter,Odayla,15.285714285714286,14.428571428571429,13.142857142857142,14.0,13.428571428571429,12.714285714285714,7.0
Sartar,Hunter,Orlanth,15.8,11.8,12.8,16.0,13.0,12.4,5.0
Sartar,Hunter,Orlanth Adventurous,14.1,14.2,14.5,14.7,12.8,11.5,10.0
Sartar,Hunter,Yinkin,16.333333333333332,16.333333333333332,16.666666666666668,15.333333333333334,11.333333333333334,11.333333333333334,3.0
Sartar,Light Cavalry,Humakt,15.25,17.75,13.5,14.0,13.75,13.75,4.0
Sartar,Light Cavalry,Yelmalio,14.0,18.666666666666668,14.333333333333334,17.0,14.333333333333334,13.666666666666666,3.0
Sartar,Light Infantry,Humakt,14.428571428571429,14.142857142857142,14.857142857142858,14.0,11.857142857142858,12.857142857142858,7.0
Sartar,Light Infantry,Orlanth Adventurous,15.785714285714286,14.428571428571429,14.571428571428571,15.5,12.642857142857142,13.5,14.0
Sartar,Merchant,Issaries,14.7,12.4,13.9,14.3,10.7,14.9,10.0
Sartar,Noble,Humakt,17.666666666666668,13.666666666666666,12.666666666666666,15.333333333333334,14.333333333333334,14.666666666666666,6.0
Sartar,Noble,Orlanth,14.818181818181818,12.636363636363637,13.181818181818182,13.909090909090908,11.636363636363637,12.636363636363637,11.0
Sartar,Noble,Orlanth Adventurous,15.866666666666667,13.066666666666666,13.8,14.066666666666666,13.866666666666667,13.933333333333334,15.0
Sartar,Noble,Orlanth Thunderous,16.25,13.0,14.5,14.5,12.25,12.0,4.0
Sartar,Philosopher,Lhankor Mhy,10.714285714285714,14.428571428571429,12.571428571428571,17.428571428571427,15.0,15.285714285714286,7.0
Sartar,Priest,Ernalda,12.75,13.75,14.166666666666666,16.25,16.0,15.75,12.0
Sartar,Priest,Orlanth Adventurous,12.666666666666666,14.333333333333334,16.0,16.333333333333332,12.333333333333334,12.333333333333334,3.0
Sartar,Scribe,Lhankor Mhy,12.833333333333334,11.333333333333334,13.666666666666666,18.166666666666668,12.666666666666666,13.666666666666666,6.0
Sartar,Thief,Eurmal,13.666666666666666,18.0,12.666666666666666,14.666666666666666,13.333333333333334,14.666666666666666,3.0
Sartar,Thief,Orlanth,17.333333333333332,15.0,13.333333333333334,13.0,13.666666666666666,12.333333333333334,3.0
Sartar,Thief,Orlanth Adventurous,14.0,16.666666666666668,13.666666666666666,17.333333333333332,11.666666666666666,12.333333333333334,3.0
Sartar,Thief,Yinkin,13.0,16.75,11.5,14.25,13.25,12.5,4.0
Sartar,Warrior Noble,Humakt,19.75,14.25,15.5,13.0,13.5,13.5,4.0
Sun Dome,Heavy Infantry,Yelmalio,16.25,12.875,16.375,16.375,10.25,11.125,8.0
Yellow Elf,Elf Warrior,Aldrya,13.4,19.6,15.8,18.4,13.2,13.0,5.0
Yellow Elf,Elf Warrior,High King Elf,9.666666666666666,15.333333333333334,15.333333333333334,17.0,12.666666666666666,11.0,3.0
