Homeland,Cult,Occupation,Strength,Dexterity,Constitution,Intelligence,Power,Charisma,Count
Sartar,Engizi,Fisher,12.857142857142858,16.571428571428573,13.142857142857142,15.142857142857142,12.142857142857142,13.714285714285714,7.0
Sartar,Ernalda,Assistant Shaman,16.5,11.5,14.0,14.0,14.0,11.0,2.0
Sartar,Ernalda,Farmer,10.0,12.8,12.8,14.4,12.6,12.8,5.0
Sartar,Ernalda,Herder,11.5,12.5,16.5,16.5,10.0,12.5,2.0
Sartar,Ernalda,Priest,12.75,13.75,14.166666666666666,16.25,16.0,15.75,12.0
Sartar,Eurmal,Bandit,13.75,15.0,14.0,15.0,13.75,13.75,4.0
Sartar,Eurmal,Thief,13.666666666666666,18.0,12.666666666666666,14.666666666666666,13.333333333333334,14.666666666666666,3.0
Sartar,Gustbran the Redsmith,Crafter,15.0,16.0,13.5,15.5,10.5,10.0,2.0
Sartar,Humakt,Bandit,15.5,13.0,12.0,16.0,14.5,10.0,2.0
Sartar,Humakt,Crafter,15.166666666666666,12.5,14.0,12.333333333333334,14.333333333333334,13.0,6.0
Sartar,Humakt,Heavy Infantry,16.055555555555557,13.722222222222221,13.88888888888889,14.055555555555555,14.38888888888889,13.333333333333334,18.0
Sartar,Humakt,Hunter,17.0,13.666666666666666,16.0,15.0,11.666666666666666,12.333333333333334,3.0
Sartar,Humakt,Light Cavalry,15.25,17.75,13.5,14.0,13.75,13.75,4.0
Sartar,Humakt,Light Infantry,14.428571428571429,14.142857142857142,14.857142857142858,14.0,11.857142857142858,12.857142857142858,7.0
Sartar,Humakt,Noble,17.666666666666668,13.666666666666666,12.666666666666666,15.333333333333334,14.333333333333334,14.666666666666666,6.0
Sartar,Humakt,Priest,13.5,12.5,12.5,14.5,15.0,15.0,2.0
Sartar,Humakt,Warrior Noble,19.75,14.25,15.5,13.0,13.5,13.5,4.0
Sartar,Issaries,Entertainer,15.0,13.0,13.0,16.0,11.5,17.5,2.0
Sartar,Issaries,Merchant,14.7,12.4,13.9,14.3,10.7,14.9,10.0
Sartar,Lhankor Mhy,Philosopher,10.714285714285714,14.428571428571429,12.571428571428571,17.428571428571427,15.0,15.285714285714286,7.0
Sartar,Lhankor Mhy,Priest,9.0,13.0,15.0,15.0,17.0,13.0,2.0
Sartar,Lhankor Mhy,Scribe,12.833333333333334,11.333333333333334,13.666666666666666,18.166666666666668,12.666666666666666,13.666666666666666,6.0
Sartar,Odayla,Bandit,17.0,9.0,13.5,14.5,11.0,10.0,2.0
Sartar,Odayla,Hunter,15.285714285714286,14.428571428571429,13.142857142857142,14.0,13.428571428571429,12.714285714285714,7.0
Sartar,Orlanth,Crafter,13.0,11.666666666666666,14.0,12.333333333333334,11.0,11.666666666666666,3.0
Sartar,Orlanth,Farmer,16.0,12.625,13.125,12.375,10.25,11.25,8.0
Sartar,Orlanth,Heavy Infantry,16.833333333333332,12.333333333333334,13.666666666666666,13.5,13.833333333333334,13.5,6.0
Sartar,Orlanth,Hunter,15.8,11.8,12.8,16.0,13.0,12.4,5.0
Sartar,Orlanth,Noble,14.818181818181818,12.636363636363637,13.181818181818182,13.909090909090908,11.636363636363637,12.636363636363637,11.0
Sartar,Orlanth,Thief,17.333333333333332,15.0,13.333333333333334,13.0,13.666666666666666,12.333333333333334,3.0
Sartar,Orlanth Adventurous,Bandit,11.666666666666666,7.666666666666667,8.666666666666666,9.333333333333334,7.666666666666667,8.333333333333334,3.0
Sartar,Orlanth Adventurous,Crafter,16.25,14.25,14.5,13.75,12.0,13.5,4.0
Sartar,Orlanth Adventurous,Entertainer,16.25,14.0,16.75,14.25,14.25,17.75,4.0
Sartar,Orlanth Adventurous,Farmer,14.666666666666666,12.5,13.166666666666666,11.833333333333334,12.333333333333334,12.0,6.0
Sartar,Orlanth Adventurous,Heavy Cavalry,16.375,14.0,14.375,14.125,11.0,12.0,8.0
Sartar,Orlanth Adventurous,Heavy Infantry,16.9,13.2,14.9,13.9,12.3,12.8,10.0
Sartar,Orlanth Adventurous,Hunter,14.1,14.2,14.5,14.7,12.8,11.5,10.0
Sartar,Orlanth Adventurous,Light Cavalry,14.5,11.0,13.0,15.5,11.5,14.5,2.0
Sartar,Orlanth Adventurous,Light Infantry,15.785714285714286,14.428571428571429,14.571428571428571,15.5,12.642857142857142,13.5,14.0
Sartar,Orlanth Adventurous,Noble,15.866666666666667,13.066666666666666,13.8,14.066666666666666,13.866666666666667,13.933333333333334,15.0
Sartar,Orlanth Adventurous,Priest,12.666666666666666,14.333333333333334,16.0,16.333333333333332,12.333333333333334,12.333333333333334,3.0
Sartar,Orlanth Adventurous,Thief,14.0,16.666666666666668,13.666666666666666,17.333333333333332,11.666666666666666,12.333333333333334,3.0
Sartar,Orlanth Adventurous,Warrior Noble,19.5,13.5,15.0,10.5,10.0,13.5,2.0
Sartar,Orlanth Thunderous,Farmer,15.25,14.0,13.75,13.75,14.0,12.25,4.0
Sartar,Orlanth Thunderous,Heavy Infantry,18.0,12.666666666666666,16.0,16.333333333333332,14.0,15.0,3.0
Sartar,Orlanth Thunderous,Light Infantry,17.5,14.0,11.5,14.0,14.0,13.0,2.0
Sartar,Orlanth Thunderous,Noble,16.25,13.0,14.5,14.5,12.25,12.0,4.0
Sartar,Orlanth Thunderous,Priest,15.0,11.0,13.0,14.5,12.0,13.5,2.0
Sartar,Seven Mothers,Light Cavalry,16.0,9.5,16.5,17.0,14.0,10.0,2.0
Sartar,Storm Bull,Bandit,18.0,14.5,15.0,13.0,10.5,10.5,2.0
Sartar,Storm Bull,Farmer,17.0,12.4,12.8,14.8,12.8,11.8,5.0
Sartar,Storm Bull,Heavy Infantry,17.6,13.2,16.0,12.6,13.6,11.4,5.0
Sartar,Storm Bull,Hunter,15.5,11.5,14.0,15.0,15.0,17.0,2.0
Sartar,Yelm,Light Infantry,13.0,16.0,13.0,14.0,13.0,10.0,2.0
Sartar,Yelmalio,Heavy Infantry,16.333333333333332,17.0,14.666666666666666,19.0,12.333333333333334,14.666666666666666,3.0
Sartar,Yelmalio,Light Cavalry,14.0,18.666666666666668,14.333333333333334,17.0,14.333333333333334,13.666666666666666,3.0
Sartar,Yinkin,Assistant Shaman,12.0,16.0,13.0,16.5,11.0,16.25,4.0
Sartar,Yinkin,Bandit,13.5,11.5,16.0,13.0,7.0,14.0,2.0
Sartar,Yinkin,Hunter,16.333333333333332,16.333333333333332,16.666666666666668,15.333333333333334,11.333333333333334,11.333333333333334,3.0
Sartar,Yinkin,Thief,13.0,16.75,11.5,14.25,13.25,12.5,4.0
Sun Dome,Yelmalio,Heavy Infantry,16.25,12.875,16.375,16.375,10.25,11.125,8.0
Superior Trollkin,Eurmal,Philosopher,10.0,12.0,11.0,18.5,14.0,13.0,2.0
Yellow Elf,Aldrya,Elf Warrior,13.4,19.6,15.8,18.4,13.2,13.0,5.0
Yellow Elf,High King Elf,Elf Warrior,9.666666666666666,15.333333333333334,15.333333333333334,17.0,12.666666666666666,11.0,3.0
